Fecha,Turno,DEFL LIQUIDO,DEFL SOLIDO,Caudal de M.P.  (kg),Caudal Agua (Lt),% Residuo,Viscosidad seg./cf,Densidad  gr/cc,Humedad (%),Presión Atm (Hg),Temperatura (ºC),Temperatura (ºF)
1-Apr-21,TA,57,34,18000,10100,10.5,26.0,1.657,74.3,29,17.22222222,63
1-Apr-21,TB,57,34,18000,10500,10.5,22.0,1.653,74.3,29,17.22222222,63
1-Apr-21,TC,57,34,18000,10800,10,24.0,1.654,74.3,29,17.22222222,63
2-Apr-21,TA,57,34,18000,10200,10,22.0,1.649,70.9,28.9,17.77777778,64
2-Apr-21,TB,57,34,18000,10700,10,21.0,1.651,70.9,28.9,17.77777778,64
2-Apr-21,TC,57,34,18000,10900,10,19.0,1.644,70.9,28.9,17.77777778,64
3-Apr-21,TA,57,34,18000,9900,10,17.0,1.622,85.8,28.8,18.88888889,66
3-Apr-21,TB,57,34,18000,11400,10.5,20.0,1.647,85.8,28.8,18.88888889,66
3-Apr-21,TC,57,34,18000,11400,9.5,20.0,1.651,85.8,28.8,18.88888889,66
4-Apr-21,TA,57,34,18000,9900,9.5,20.0,1.651,72.7,28.8,23.88888889,75
4-Apr-21,TB,57,34,18000,9900,9.5,20.0,1.651,72.7,28.8,23.88888889,75
4-Apr-21,TC,57,34,18000,9900,9.5,20.0,1.651,72.7,28.8,23.88888889,75
5-Apr-21,TA,57,34,18000,10000,10,20.0,1.646,62,28.6,30,86
5-Apr-21,TB,57,34,18000,11400,10.5,22.0,1.657,62,28.6,30,86
5-Apr-21,TC,57,34,18000,11500,10.5,24.0,1.664,62,28.6,30,86
6-Apr-21,TA,57,34,18000,11700,10.5,20.0,1.646,59.4,28.5,33.88888889,93
6-Apr-21,TB,57,34,18000,11000,10,18.0,1.639,59.4,28.5,33.88888889,93
6-Apr-21,TC,57,34,18000,10200,10,17.0,1.632,59.4,28.5,33.88888889,93
7-Apr-21,TA,57,34,18000,10500,10,20.0,1.644,46.8,28.4,37.77777778,100
7-Apr-21,TB,57,34,18000,10500,10,20.0,1.644,46.8,28.4,37.77777778,100
7-Apr-21,TC,57,34,18000,9800,10,20.0,1.643,46.8,28.4,37.77777778,100
8-Apr-21,TA,57,34,18000,10600,10.5,20.0,1.640,47.8,28.4,36.11111111,97
8-Apr-21,TB,57,34,18000,10000,10,19.0,1.645,47.8,28.4,36.11111111,97
8-Apr-21,TC,57,34,18000,10200,9.5,17.0,1.626,47.8,28.4,36.11111111,97
9-Apr-21,TA,57,34,18000,10650,10,19.0,1.645,38.3,28.3,42.22222222,108
9-Apr-21,TB,57,34,18000,10850,10,19.0,1.646,38.3,28.3,42.22222222,108
9-Apr-21,TC,58,34,18000,10850,10,18.0,1.643,38.3,28.3,42.22222222,108
10-Apr-21,TA,58,34,18000,10700,10,19.0,1.635,24,28.4,36.11111111,97
10-Apr-21,TB,58,34,18000,10700,10,19.0,1.646,24,28.4,36.11111111,97
10-Apr-21,TC,58,34,18000,10700,10,19.0,1.646,24,28.4,36.11111111,97
11-Apr-21,TA,58,34,18000,10700,10,19.0,1.646,64.7,28.4,31.11111111,88
11-Apr-21,TB,58,34,18000,9900,10,19.0,1.646,64.7,28.4,31.11111111,88
11-Apr-21,TC,58,34,18000,10700,10,19.0,1.646,64.7,28.4,31.11111111,88
12-Apr-21,TA,58,34,18000,9700,9.5,19.0,1.630,70.5,28.4,31.11111111,88
12-Apr-21,TB,58,34,18000,10100,10,16.0,1.652,70.5,28.4,31.11111111,88
12-Apr-21,TC,58,35,18000,10300,10,21.0,1.648,70.5,28.4,31.11111111,88
13-Apr-21,TA,58,35,18000,10350,10,22.0,1.645,72.1,28.5,30,86
13-Apr-21,TB,58,35,18000,10500,10,23.0,1.656,72.1,28.5,30,86
13-Apr-21,TC,58,35,18000,10700,10,24.0,1.635,72.1,28.5,30,86
14-Apr-21,TA,58,35,18000,10400,10,23.0,1.656,67.2,28.5,32.77777778,91
14-Apr-21,TB,58,35,18000,10200,10,23.0,1.651,67.2,28.5,32.77777778,91
14-Apr-21,TC,58,35,18000,9900,10,21.0,1.643,67.2,28.5,32.77777778,91
15-Apr-21,TA,58,35,18000,9900,10,19.0,1.651,76,28.5,30,86
15-Apr-21,TB,58,35,18000,10100,10,25.0,1.657,76,28.5,30,86
15-Apr-21,TC,58,35,18000,10100,10,25.0,1.640,76,28.5,30,86
16-Apr-21,TA,58,35,18000,10100,10,23.0,1.654,64.2,28.4,37.77777778,100
16-Apr-21,TB,58,35,18000,10100,10,26.0,1.659,64.2,28.4,37.77777778,100
16-Apr-21,TC,58,35,18000,10150,10,26.0,1.650,64.2,28.4,37.77777778,100
17-Apr-21,TA,58,35,18000,10150,10,22.0,1.658,79.5,28.6,28.88888889,84
17-Apr-21,TB,58,35,18000,10100,10,23.0,1.654,79.5,28.6,28.88888889,84
17-Apr-21,TC,58,35,18000,10000,10,23.0,1.651,79.5,28.6,28.88888889,84
18-Apr-21,TA,58,35,18000,10000,10,23.0,1.651,62.5,28.7,20,68
18-Apr-21,TB,58,35,18000,10000,10,23.0,1.650,62.5,28.7,20,68
18-Apr-21,TC,58,35,18000,10000,10,22.0,1.650,62.5,28.7,20,68
19-Apr-21,TA,58,35,18000,10100,10,22.0,1.634,52,28.7,22.77777778,73
19-Apr-21,TB,58,35,18000,10600,10,18.0,1.640,52,28.7,22.77777778,73
19-Apr-21,TC,58,35,18000,10600,10,20.0,1.646,52,28.7,22.77777778,73
20-Apr-21,TA,58,35,18000,10600,10,22.0,1.653,61.2,28.6,28.88888889,84
20-Apr-21,TB,58,35,18000,10600,9.5,23.0,1.663,61.2,28.6,28.88888889,84
20-Apr-21,TC,58,35,18000,10600,9.5,22.0,1.659,61.2,28.6,28.88888889,84
21-Apr-21,TA,58,35,18000,10000,10,22.0,1.657,69.1,28.7,23.88888889,75
21-Apr-21,TB,58,35,18000,10300,10,22.0,1.648,69.1,28.7,23.88888889,75
21-Apr-21,TC,58,35,18000,10300,10,20.0,1.653,69.1,28.7,23.88888889,75
22-Apr-21,TA,58,35,18000,10900,10,21.0,1.661,82.8,28.6,25,77
22-Apr-21,TB,58,35,18000,10900,10,26.0,1.668,82.8,28.6,25,77
22-Apr-21,TC,58,35,18000,10000,10,23.0,1.656,82.8,28.6,25,77
23-Apr-21,TA,58,35,18000,10400,11,22.0,1.682,63.3,28.4,33.88888889,93
23-Apr-21,TB,58,35,18000,10550,10,24.0,1.683,63.3,28.4,33.88888889,93
23-Apr-21,TC,58,35,18000,10400,11,23.0,1.690,63.3,28.4,33.88888889,93
24-Apr-21,TA,58,35,18000,10400,11,25.0,1.681,37.1,28.5,35,95
24-Apr-21,TB,58,35,18000,10300,10,21.0,1.685,37.1,28.5,35,95
24-Apr-21,TC,58,35,18000,10300,10,23.0,1.678,37.1,28.5,35,95
25-Apr-21,TA,58,35,18000,9000,10,22.0,1.683,32.4,28.6,35,95
25-Apr-21,TB,58,35,18000,9900,10,24.0,1.683,32.4,28.6,35,95
25-Apr-21,TC,58,35,18000,9900,10,24.0,1.669,32.4,28.6,35,95
26-Apr-21,TA,58,35,18000,9900,10,22.0,1.673,63.3,28.5,33.88888889,93
26-Apr-21,TB,58,35,18000,9900,10.5,23.0,1.694,63.3,28.5,33.88888889,93
26-Apr-21,TC,58,35,18000,9900,11,25.0,1.699,63.3,28.5,33.88888889,93
27-Apr-21,TA,58,35,18000,9900,11,26.0,1.694,68.6,28.4,33.88888889,93
27-Apr-21,TB,58,35,18000,9900,11,26.0,1.694,68.6,28.4,33.88888889,93
27-Apr-21,TC,58,35,18000,9900,11,29.0,1.692,68.6,28.4,33.88888889,93
28-Apr-21,TA,58,35,18000,10200,10,24.0,1.685,62.1,28.3,37.22222222,99
28-Apr-21,TB,58,35,18000,10200,10,25.0,1.695,62.1,28.3,37.22222222,99
28-Apr-21,TC,58,35,18500,10200,11,26.0,1.693,62.1,28.3,37.22222222,99
29-Apr-21,TA,58,35,18500,10200,10,25.0,1.688,46.7,28.5,32.22222222,90
29-Apr-21,TB,58,35,18500,10200,11,25.0,1.703,46.7,28.5,32.22222222,90
29-Apr-21,TC,58,35,18500,10200,11,25.0,1.701,46.7,28.5,32.22222222,90
30-Apr-21,TA,58,35,18500,10600,11,23.0,1.692,66.5,28.6,26.11111111,79
30-Apr-21,TB,58,35,19000,10700,10,22.0,1.686,66.5,28.6,26.11111111,79
30-Apr-21,TC,58,35,18000,10600,11,24.0,1.693,66.5,28.6,26.11111111,79
1-May-21,TA,58,35,19000,10600,11,23.0,1.691,69.8,28.6,28.88888889,84
1-May-21,TB,58,35,19000,10600,11,21.0,1.690,69.8,28.6,28.88888889,84
1-May-21,TC,58,35,19000,10700,11,20.0,1.686,69.8,28.6,28.88888889,84
2-May-21,TA,58,35,19000,10700,11,18.0,1.676,50.7,28.4,40,104
2-May-21,TB,58,35,19000,10700,11,17.0,1.668,50.7,28.4,40,104
2-May-21,TC,58,35,19000,10650,11,19.0,1.674,50.7,28.4,40,104
3-May-21,TA,58,35,19000,10700,11,20.0,1.684,42.4,28.2,42.22222222,108
3-May-21,TB,58,35,19000,10500,11,22.0,1.679,42.4,28.2,42.22222222,108
3-May-21,TC,58,35,19000,10600,11,21.0,1.675,42.4,28.2,42.22222222,108
4-May-21,TA,58,35,19000,10700,11,22.0,1.688,52.7,28.4,32.22222222,90
4-May-21,TB,58,35,19000,10700,11,21.0,1.678,52.7,28.4,32.22222222,90
4-May-21,TC,58,35,19000,10500,10,21.0,1.675,52.7,28.4,32.22222222,90
5-May-21,TA,58,35,19000,10500,10,21.0,1.681,58.8,28.7,28.88888889,84
5-May-21,TB,58,35,19000,10500,10.5,20.0,1.673,58.8,28.7,28.88888889,84
5-May-21,TC,58,35,19000,10500,10.5,20.0,1.673,58.8,28.7,28.88888889,84
6-May-21,TA,58,35,19000,10500,10,20.0,1.673,71.6,28.7,30,86
6-May-21,TB,58,35,19000,10200,10.5,19.0,1.667,71.6,28.7,30,86
6-May-21,TC,58,36,19000,10500,11,21.0,1.671,71.6,28.7,30,86
7-May-21,TA,58,36,19000,10500,10,22.0,1.681,62.7,28.7,32.22222222,90
7-May-21,TB,58,36,19000,10500,11,17.0,1.668,62.7,28.7,32.22222222,90
7-May-21,TC,58,36,19000,10500,10,20.0,1.673,62.7,28.7,32.22222222,90
8-May-21,TA,58,36,19000,10500,10,20.0,1.678,60.8,28.5,35,95
8-May-21,TB,58,36,19000,10400,10,19.0,1.674,60.8,28.5,35,95
8-May-21,TC,58,36,19000,10500,10,20.0,1.674,60.8,28.5,35,95
9-May-21,TA,58,36,19000,10500,11,19.0,1.672,46.8,28.4,42.22222222,108
9-May-21,TB,58,36,19000,9650,11,18.0,1.665,46.8,28.4,42.22222222,108
9-May-21,TC,58,36,19000,10500,11,18.0,1.665,46.8,28.4,42.22222222,108
10-May-21,TA,58,36,19000,9800,11,17.0,1.661,60,28.4,35,95
10-May-21,TB,58,35,18000,9700,11,20.0,1.674,60,28.4,35,95
10-May-21,TC,58,35,18000,9700,11,20.0,1.675,60,28.4,35,95
11-May-21,TA,58,35,18000,9500,11,20.0,1.678,59.4,28.5,32.77777778,91
11-May-21,TB,58,35,18000,9600,11,23.0,1.683,59.4,28.5,32.77777778,91
11-May-21,TC,58,35,18000,9600,10.5,24.0,1.693,59.4,28.5,32.77777778,91
12-May-21,TA,58,35,18000,9800,11.5,23.0,1.680,82.8,28.7,27.22222222,81
12-May-21,TB,58,35,18000,9700,11,24.0,1.682,82.8,28.7,27.22222222,81
12-May-21,TC,58,35,18000,9500,10,21.0,1.688,82.8,28.7,27.22222222,81
13-May-21,TA,58,35,18000,9500,10.5,20.0,1.677,90.5,28.8,22.77777778,73
13-May-21,TB,58,35,18000,10000,10.5,20.0,1.670,90.5,28.8,22.77777778,73
13-May-21,TC,58,35,18000,10000,10.5,20.0,1.683,90.5,28.8,22.77777778,73
14-May-21,TA,58,35,18000,10000,11,22.0,1.687,85.4,28.8,23.88888889,75
14-May-21,TB,58,35,18500,9500,10.5,20.0,1.684,85.4,28.8,23.88888889,75
14-May-21,TC,58,35,19000,10000,10.5,20.0,1.685,85.4,28.8,23.88888889,75
15-May-21,TA,58,35,19000,10000,11,22.0,1.690,80.3,28.6,30,86
15-May-21,TB,58,35,19000,10200,10,21.0,1.683,80.3,28.6,30,86
15-May-21,TC,58,35,19000,10700,11,23.0,1.701,80.3,28.6,30,86
16-May-21,TA,58,33,18000,11500,11,22.0,1.703,71.9,28.5,32.77777778,91
16-May-21,TB,58,33,18000,11500,11,22.0,1.703,71.9,28.5,32.77777778,91
16-May-21,TC,58,33,18000,10500,11,21.0,1.682,71.9,28.5,32.77777778,91
17-May-21,TA,58,33,18000,10500,10.5,20.0,1.677,63.4,28.4,35,95
17-May-21,TB,58,33,18000,10500,10.5,20.0,1.671,63.4,28.4,35,95
17-May-21,TC,58,33,18000,10300,10,22.0,1.678,63.4,28.4,35,95
18-May-21,TA,58,33,18000,10300,10,21.0,1.675,65.4,28.4,33.88888889,93
18-May-21,TB,58,33,18000,10300,11,19.0,1.678,65.4,28.4,33.88888889,93
18-May-21,TC,58,33,18000,10300,10.5,21.0,1.682,65.4,28.4,33.88888889,93
19-May-21,TA,58,33,18000,10100,10.5,22.0,1.677,75,28.4,28.88888889,84
19-May-21,TB,58,33,18000,10100,11,21.0,1.680,75,28.4,28.88888889,84
19-May-21,TC,58,33,18000,10300,10.5,22.0,1.682,75,28.4,28.88888889,84
20-May-21,TA,58,33,18000,10200,11,21.0,1.684,66.9,28.5,31.11111111,88
20-May-21,TB,58,35,18500,10500,11,21.0,1.680,66.9,28.5,31.11111111,88
20-May-21,TC,58,35,18500,10400,11,22.0,1.683,66.9,28.5,31.11111111,88
21-May-21,TA,58,35,18500,10100,10,21.0,1.676,71.6,28.6,32.22222222,90
21-May-21,TB,58,35,18500,10500,10,22.0,1.675,71.6,28.6,32.22222222,90
21-May-21,TC,58,35,18500,10500,11,25.0,1.688,71.6,28.6,32.22222222,90
22-May-21,TA,58,35,18500,10400,11,22.0,1.682,72.1,28.6,32.22222222,90
22-May-21,TB,58,35,18500,10400,11,20.0,1.670,72.1,28.6,32.22222222,90
22-May-21,TC,58,35,18500,10400,11,22.0,1.682,72.1,28.6,32.22222222,90
23-May-21,TA,58,35,18500,10400,11,22.0,1.672,73.8,28.6,31.11111111,88
23-May-21,TB,58,35,18500,10400,11,22.0,1.672,73.8,28.6,31.11111111,88
23-May-21,TC,58,35,18500,10400,10,22.0,1.686,73.8,28.6,31.11111111,88
24-May-21,TA,58,35,18500,10400,10,22.0,1.687,73,28.6,32.22222222,90
24-May-21,TB,58,35,18500,10300,11,21.0,1.682,73,28.6,32.22222222,90
24-May-21,TC,58,35,18500,10400,11,21.0,1.676,73,28.6,32.22222222,90
25-May-21,TA,58,35,18000,10400,10,20.0,1.682,69.9,28.6,32.22222222,90
25-May-21,TB,58,35,18000,10400,10,21.0,1.682,69.9,28.6,32.22222222,90
25-May-21,TC,58,35,18000,10600,10,21.0,1.668,69.9,28.6,32.22222222,90
26-May-21,TA,58,35,18000,10500,9.5,20.0,1.669,65.6,28.6,35,95
26-May-21,TB,58,35,18000,10000,10,20.0,1.664,65.6,28.6,35,95
26-May-21,TC,58,35,18000,10000,10,20.0,1.680,65.6,28.6,35,95
27-May-21,TA,58,35,18000,10200,10,22.0,1.678,65.4,28.6,35,95
27-May-21,TB,58,34,18000,10400,10,21.0,1.679,65.4,28.6,35,95
27-May-21,TC,58,34,18000,10400,10,21.0,1.680,65.4,28.6,35,95
28-May-21,TA,58,34,18000,10400,10,23.0,1.678,64.9,28.5,35,95
28-May-21,TB,58,34,18000,10200,10,22.0,1.671,64.9,28.5,35,95
28-May-21,TC,58,34,18000,10200,10,21.0,1.680,64.9,28.5,35,95
29-May-21,TA,58,34,18000,10200,10,22.0,1.675,71.7,28.6,32.22222222,90
29-May-21,TB,58,34,18000,10100,10,20.0,1.671,71.7,28.6,32.22222222,90
29-May-21,TC,58,34,18000,10100,10,22.0,1.671,71.7,28.6,32.22222222,90
30-May-21,TA,58,34,18000,10100,10,22.0,1.671,81.8,28.6,32.22222222,90
30-May-21,TB,57,34,18000,10100,10,22.0,1.671,81.8,28.6,32.22222222,90
30-May-21,TC,57,34,18000,10200,10,22.0,1.671,81.8,28.6,32.22222222,90
31-May-21,TA,57,34,18000,10200,10,21.0,1.673,84,28.6,28.88888889,84
31-May-21,TB,57,34,18000,10000,10,21.0,1.672,84,28.6,28.88888889,84
31-May-21,TC,57,34,18000,10000,10,22.0,1.673,84,28.6,28.88888889,84
1-Jun-21,TA,58,34,18000,10900,10,23.0,1.680,81.3,28.6,28.88888889,84
1-Jun-21,TB,58,34,18000,11000,10,22.0,1.673,81.3,28.6,28.88888889,84
1-Jun-21,TC,58,34,18000,11300,9.5,21.0,1.669,81.3,28.6,28.88888889,84
2-Jun-21,TA,58,34,18000,10700,10,19.0,1.664,78.2,28.6,30,86
2-Jun-21,TB,58,34,18000,10500,10,20.0,1.662,78.2,28.6,30,86
2-Jun-21,TC,58,34,18000,10500,10,22.0,1.672,78.2,28.6,30,86
3-Jun-21,TA,58,34,18000,10600,10,23.0,1.676,78.2,28.6,30,86
3-Jun-21,TB,58,34,18000,10500,10,22.0,1.679,78.2,28.6,30,86
3-Jun-21,TC,58,34,18000,10500,10,22.0,1.680,78.2,28.6,30,86
4-Jun-21,TA,58,34,18000,10500,10,23.0,1.684,81.3,28.6,27.22222222,81
4-Jun-21,TB,58,34,18000,10700,10,21.0,1.681,81.3,28.6,27.22222222,81
4-Jun-21,TC,58,34,18000,10900,10,20.0,1.666,81.3,28.6,27.22222222,81
5-Jun-21,TA,58,34,18000,10600,10,20.0,1.661,70.5,28.5,32.22222222,90
5-Jun-21,TB,58,34,18000,10200,10,22.0,1.663,70.5,28.5,32.22222222,90
5-Jun-21,TC,58,34,18000,10100,10,22.0,1.678,70.5,28.5,32.22222222,90
6-Jun-21,TA,58,34,18000,10100,10,22.0,1.678,68.3,28.4,37.22222222,99
6-Jun-21,TB,58,34,18000,10100,10,20.0,1.671,68.3,28.4,37.22222222,99
6-Jun-21,TC,58,34,18000,10100,10,20.0,1.671,68.3,28.4,37.22222222,99
7-Jun-21,TA,58,34,18000,10000,10,20.0,1.672,65.9,28.4,37.77777778,100
7-Jun-21,TB,58,34,18000,10000,10,20.0,1.670,65.9,28.4,37.77777778,100
7-Jun-21,TC,58,34,18300,10100,10,19.0,1.667,65.9,28.4,37.77777778,100
8-Jun-21,TA,58,34,18000,10100,10,20.0,1.669,71.4,28.5,37.77777778,100
8-Jun-21,TB,58,34,18300,10250,10,22.0,1.683,71.4,28.5,37.77777778,100
8-Jun-21,TC,58,34,18300,9900,10,21.0,1.677,71.4,28.5,37.77777778,100
9-Jun-21,TA,58,34,18300,9900,10,22.0,1.679,65.6,28.6,37.77777778,100
9-Jun-21,TB,58,34,18300,9900,10,22.0,1.679,65.6,28.6,37.77777778,100
9-Jun-21,TC,58,34,18000,9900,10,22.0,1.679,65.6,28.6,37.77777778,100
10-Jun-21,TA,58,34,18000,9900,10,22.0,1.679,66,28.6,37.22222222,99
10-Jun-21,TB,58,34,18000,9900,10,22.0,1.679,66,28.6,37.22222222,99
10-Jun-21,TC,58,34,18000,10000,10,21.0,1.673,66,28.6,37.22222222,99
11-Jun-21,TA,58,34,18000,9900,10,22.0,1.670,59.2,28.5,37.22222222,99
11-Jun-21,TB,58,34,18000,10300,10,22.0,1.680,59.2,28.5,37.22222222,99
11-Jun-21,TC,58,34,18000,10300,10,19.0,1.661,59.2,28.5,37.22222222,99
12-Jun-21,TA,58,34,18000,10300,10,26.0,1.679,54.5,28.5,35,95
12-Jun-21,TB,58,34,18000,10300,10,26.0,1.681,54.5,28.5,35,95
12-Jun-21,TC,58,34,18000,10300,10,26.0,1.683,54.5,28.5,35,95
13-Jun-21,TA,58,34,18000,9300,10,21.0,1.665,57,28.6,35,95
13-Jun-21,TB,58,34,18000,10500,10,18.0,1.658,57,28.6,35,95
13-Jun-21,TC,58,34,18000,10500,10,18.0,1.658,57,28.6,35,95
14-Jun-21,TA,58,34,18000,10500,10,18.0,1.658,53.7,28.6,37.22222222,99
14-Jun-21,TB,58,34,18500,10340,8,13.0,1.546,53.7,28.6,37.22222222,99
14-Jun-21,TC,58,34,16500,10300,9,18.0,1.607,53.7,28.6,37.22222222,99
15-Jun-21,TA,58,34,19000,10000,8.8,14.0,1.595,55,28.6,36.11111111,97
15-Jun-21,TB,58,34,18800,9990,8.5,15.0,1.595,55,28.6,36.11111111,97
15-Jun-21,TC,58,34,18400,9990,9,18.0,1.612,55,28.6,36.11111111,97
16-Jun-21,TA,58,34,18400,9999,9.5,19.0,1.642,62.8,28.6,33.88888889,93
16-Jun-21,TB,58,34,18900,9985,9.5,20.0,1.668,62.8,28.6,33.88888889,93
16-Jun-21,TC,58,34,18600,9999,10,23.0,1.676,62.8,28.6,33.88888889,93
17-Jun-21,TA,58,36,18500,10000,10,23.0,1.675,62.1,28.6,33.88888889,93
17-Jun-21,TB,58,34,18500,9990,10,20.0,1.668,62.1,28.6,33.88888889,93
17-Jun-21,TC,58,34,18800,9990,10,20.0,1.669,62.1,28.6,33.88888889,93
18-Jun-21,TA,58,35,19000,9990,9.5,22.0,1.667,51.9,28.6,33.88888889,93
18-Jun-21,TB,58,35,19000,9990,11,22.0,1.697,51.9,28.6,33.88888889,93
18-Jun-21,TC,58,35,19000,9999,10,21.0,1.671,51.9,28.6,33.88888889,93
19-Jun-21,TA,58,35,19000,9995,10,23.0,1.680,60.3,28.5,32.77777778,91
19-Jun-21,TB,58,35,19000,9999,10,23.0,1.682,60.3,28.5,32.77777778,91
19-Jun-21,TC,58,35,19000,9999,11,25.0,1.688,60.3,28.5,32.77777778,91
20-Jun-21,TA,58,35,19000,9999,11,24.0,1.681,64.8,28.4,35,95
20-Jun-21,TB,58,35,19000,9999,11,24.0,1.681,64.8,28.4,35,95
20-Jun-21,TC,58,35,19000,9999,9,19.0,1.662,64.8,28.4,35,95
21-Jun-21,TA,58,35,19000,9999,9,19.0,1.680,63.7,28.4,41.11111111,106
21-Jun-21,TB,58,35,19000,9999,10,20.0,1.685,63.7,28.4,41.11111111,106
21-Jun-21,TC,58,35,19000,9990,9.5,20.0,1.685,63.7,28.4,41.11111111,106
22-Jun-21,TA,58,35,19000,9994,10,22.0,1.680,81.4,28.6,32.77777778,91
22-Jun-21,TB,58,35,19000,9990,11,23.0,1.685,81.4,28.6,32.77777778,91
22-Jun-21,TC,58,35,19000,9990,11,23.0,1.685,81.4,28.6,32.77777778,91
23-Jun-21,TA,58,35,19000,9990,11,23.0,1.679,85.1,28.6,31.11111111,88
23-Jun-21,TB,58,35,19000,9990,10,20.0,1.679,85.1,28.6,31.11111111,88
23-Jun-21,TC,58,35,19000,9990,10,22.0,1.674,85.1,28.6,31.11111111,88
24-Jun-21,TA,58,35,19000,9990,11,23.0,1.678,79.7,28.6,32.77777778,91
24-Jun-21,TB,58,35,19000,9990,10.5,25.0,1.691,79.7,28.6,32.77777778,91
24-Jun-21,TC,58,35,19000,9990,10.5,25.0,1.693,79.7,28.6,32.77777778,91
25-Jun-21,TA,58,35,19000,9990,10.5,23.0,1.690,68.7,28.5,35,95
25-Jun-21,TB,58,35,19000,10000,10,24.0,1.685,68.7,28.5,35,95
25-Jun-21,TC,58,35,19000,9990,10,23.0,1.680,68.7,28.5,35,95
26-Jun-21,TA,58,35,19000,9990,10,20.0,1.672,69.1,28.5,35,95
26-Jun-21,TB,58,35,19000,9995,9.5,23.0,1.681,69.1,28.5,35,95
26-Jun-21,TC,58,35,19000,9990,10,20.0,1.660,69.1,28.5,35,95
27-Jun-21,TA,58,35,19000,9990,10,22.0,1.661,73.6,28.5,32.77777778,91
27-Jun-21,TB,58,35,19000,9990,10,22.0,1.661,73.6,28.5,32.77777778,91
27-Jun-21,TC,58,35,19000,9990,10,23.0,1.672,73.6,28.5,32.77777778,91
28-Jun-21,TA,58,35,19000,9990,10,23.0,1.676,79,28.5,31.11111111,88
28-Jun-21,TB,58,35,19000,9900,11,24.0,1.673,79,28.5,31.11111111,88
28-Jun-21,TC,58,35,19000,9990,11,24.0,1.684,79,28.5,31.11111111,88
29-Jun-21,TA,58,35,19000,9990,10,26.0,1.689,77.5,28.6,30,86
29-Jun-21,TB,58,35,19000,9990,10,20.0,1.656,77.5,28.6,30,86
29-Jun-21,TC,58,35,19000,9990,10,21.0,1.677,77.5,28.6,30,86
30-Jun-21,TA,58,35,19000,9990,10,23.0,1.678,85.6,28.6,30,86
30-Jun-21,TB,58,35,19000,9990,10,25.0,1.684,85.6,28.6,30,86
30-Jun-21,TC,58,35,19000,9990,10,25.0,1.684,85.6,28.6,30,86
1-Jul-21,TA,57,35,19000,9990,10.0,25,1.684,80,28.6,32.22222222,90
1-Jul-21,TB,57,34,19000,9990,9.5,26,1.671,80,28.6,32.22222222,90
1-Jul-21,TC,57,34,19000,9994,10.0,27,1.686,80,28.6,32.22222222,90
2-Jul-21,TA,57,34,19000,9990,10.0,27,1.688,73,28.6,33.88888889,93
2-Jul-21,TB,57,34,19000,9990,10.0,22,1.671,73,28.6,33.88888889,93
2-Jul-21,TC,57,34,19000,9990,10.0,24,1.682,73,28.6,33.88888889,93
3-Jul-21,TA,57,34,19000,9990,10.0,25,1.685,68.8,28.6,33.88888889,93
3-Jul-21,TB,57,34,19000,9990,10.0,22,1.680,68.8,28.6,33.88888889,93
3-Jul-21,TC,57,34,19000,9990,10.0,23,1.684,68.8,28.6,33.88888889,93
4-Jul-21,TA,57,34,19000,9990,10.0,23,1.684,67,28.5,33.88888889,93
4-Jul-21,TB,57,34,19000,9990,10.0,23,1.684,67,28.5,33.88888889,93
4-Jul-21,TC,57,34,19000,9990,9.0,23,1.662,67,28.5,33.88888889,93